641639715167465472,"(u""Looks like Apple exec @cue just confirmed we'll be seeing some big screen news today https://t.co/Fmb6Ufxaax #AppleEvent"", '1')"
621345130700615680,"(u'Amazon Prime Day, July 15th All Day, One Day Only\nLots of good deals, check it out #happyprimeday... http://t.co/C56fTxkj3E', '2')"
630866342837624833,"(u""I'm just going to have to delete all social media in the time between the releases of the 6th series and the 6th book of Game of Thrones"", '1')"
641139797348753408,"(u'This Sat BBCR4Extra ""raids the BBC archive to see how we reported the story of IT"" from @bletchleypark http://t.co/wTOoMlPGwS', '0')"
634284428995493889,"(u'It\'s #house Thursday...""when music hits u feel no pain"" Hon.Bob Marley said that \n\nhave a lovely day fam', '1')"
634828832239915008,"(u'By Tanya Agrawal July 21 (Reuters) - Weak results from IBM and United Technologies weighed on the Dow and the S&amp;P 500 while the Nasdaq', '-1')"
641640958812123136,"(u'Happy Goodwill Wednesday! I almost forgot what day it was. Stupid Labor Day weekend has me all jacked up.... http://t.co/a1tvFEofhv', '-1')"
638661416422129664,"(u'He was in the Atletico academy, Real is the biggest team in Europe next to Barca. All his friends are in Madrid. LOL https://t.co/AiCHWLTiU8', '1')"
634738654175342592,"(u'Did I miss something?  Just placed an order from Amazon Prime with free 2 day delivery and got a guaranteed date of Sunday?!?', '1')"
641603995778293760,"(u'Sep 5: Roland and Hector, from Wellington FL, treated their boys to some Labor Day snapper fishing with Capt.... http://t.co/7ETci1LpOd', '0')"
637940802086404096,"(u""Juventus may get Draxler soon.Asking 4 Oscar won't make any sense. Ramires pace wil add up for dem @Chelsea_NGR  https://t.co/xdgvxemP7b"", '0')"
633921953297006592,"(u'Had a dream that Angela Merkel was trying to get me to snort coke with her at a music festival. Happy Wednesday everybody', '0')"
640084678112710656,"(u""@XAsiaZoX @DavidDelano I'm doin good!! I fell at Disneyland on Tuesday, but I'm alive! Haha. Went to a CSULB event tonight; so much fun!!"", '1')"
637303174169137152,"(u'Why in the world is Jeb Bush embracing Eric Cantor?: The answer may be simple: ""Why not?"" http://t.co/4JqWU20DEG', '0')"
638637855091200000,"(u'Turkish police raid media group critical of Erdogan: Turkish police on Tuesday staged a major swoop on the Ank... http://t.co/Jo6caLFG59', '-1')"
641469648677027840,"(u'Warning: prepare for many Madonna tweets tomorrow since it will be the opening night of the #RebelHeartTour #whosthatgirl', '1')"
640607223517831168,"(u""Purdue's Bentley and the defense in shut down mode on their first series. Mr. Optimist wonders if Boilers can get 1st play mulligan?"", '1')"
621513803532890113,"(u'After witnessing it, I now realize I\'ve seen Amazon Prime day every Saturday for years....we call them ""garage sales""', '-1')"
635295423352209408,"(u'@cannabox @BreezyPuffs  Classic ""Sun Is Shining"" by Bob Marley. Tell me you can\'t get chill with that. Since before you were born,girl!', '1')"
639805563711455233,"(u""David Cameron's appointment of 45 new peers may be intended to undermine the authority of @UKHouseofLords - http://t.co/6jkR4KAjBL"", '0')"
632330070904991744,"(u'Bentley with a floater for two for the Sun, but Pince, Charles, and Cash score to make it 6-2 NY early.', '1')"
633205981711765504,"(u'Enjoying how the Jay-Z vs. Abdel Halim Hafez lawsuit forces serious newspapers to put ""Big Pimpin\'"" in headlines. http://t.co/WCBHI8g4ws', '0')"
640910296215785472,"(u'@jramstrash i have a 4th generation ipod and i cant download any new apps or update anything so i pretty much just use it for music/snapchat', '-1')"
641639459054718978,"(u'Shaqiri on game at Arsenal:\n\n""It will be a difficult game for us at Arsenal on Saturday, but it is one that we... http://t.co/yhHRzct6cA', '0')"
631164882205962241,"(u'http://t.co/jSzM9lSg2R #music Country Joe &amp; the Fish 1st print Bob Masse poster BG,FD,AOR,Grateful Dead', '1')"
624400624071872512,"(u'Video: Endorsing #Fender with the Kurt Cobain #jaguar #guitar going into a #mustang Minor 3rd setting (at... http://t.co/t1johd5pe4', '0')"
640990114164965376,"(u""@nationaljournal @dandrezner Donald Trump:  born on 3rd base, but now believes that he hit a triple. Friend of working man?  No, He's a bum."", '-1')"
637459148217561088,"(u'@DocGiani pancakes at iHop with a 12 year old and commitment renewal tomorrow....Sunday slug day.', '0')"
641503955302907904,"(u""Best thing I've done before starting my 2nd year of college? Finally reading Harry Potter. Well worth the wait @jk_rowling"", '1')"
641303973845159936,"(u""@lynn_carleton The consortium too. I wanted Harper's hand to be forced &amp; w/ 3rd in polls, he'd have no choice. Mulcair let him off the hook."", '0')"
631212285411766272,"(u""Don't forget the Mount Hot Pools second Soak 'n' Sounds tomorrow night featuring none other than Fleetwood Mac!!! http://t.co/hVmOwZOIzK"", '1')"
631228786265096193,"(u""@AlanClayFilm Will do!  Hope you'll check out my 1st feature @SurvivingFamily on iTunes and Amazon Prime!"", '0')"
641610008015282176,"(u'@Bootyclapthundr Force out at 2nd was the first out, then the walk to Harper, then DP.  Yea terrible managing.', '0')"
632090562045218816,"(u'""Jurassic World will be rerelease to theaters in IMAX on August 18th"" oh. can you withdraw the money automatically or???', '1')"
634667545979691008,"(u'If you desperately want to get your hands on a Galaxy Note 5 and are in Europe, this may be the petition for you: http://t.co/FUsJ3FqrzV', '1')"
640813235558416384,"(u'@itzyourboy_ if you think Harry Potter is better ur not gunna survive as an adult lol honestly though when I went to Logan 3rd was the best', '0')"
641626244199632896,"(u'""YouTube description: 1st 2 lines are critical b/c they appear in Google search results (keep keyword at the top)"" @Schmittastic #INBOUND15', '1')"
640606456358699008,"(u'I fucking went to disneyland today but they had a marathon going on and one entrance to the park. Sat in traffic for almost 3 hours', '0')"
640870773855531008,"(u'Everytime I watch the 4th Harry Potter, a part of me still thinks that maybe Cedric will return to the port-key... But he never does *cries*', '0')"
641598387788247041,"(u""Hillary can take her phony apology and shove it where the sun doesn't shine. She is only sorry she was caught it's all about power."", '-1')"
624553639307296768,"(u'More details about the Galaxy Note 5 leak which indicate device may have a microSD card slot &amp; More http://t.co/ENQjpkzwCx', '1')"
635390140010115072,"(u'My preview of the Western &amp; Southern Open final on Sunday between Djokovic and Federer for @BetfairExchange https://t.co/JFCldFYHXR', '0')"
640651487442534400,"(u""Donald Trump says if you're from Syria and a Christian, you can't come to the U.S. as a refugee http://t.co/BWuDGYDnVv via @PolitiFact"", '0')"
623328721244684288,"(u'""3rd times a charm"" -@KamrynjGunnes after seeing Magic Mike XXL for the third time', '1')"
641110299576258561,"(u""@NerdistMom It's weird that in the 1st set Federer &amp; Isner went game for game until the tiebreak. Then Federer trucked him in the tiebreak"", '1')"
629761299027767296,"(u""So, I've only started watching Game of Thrones season 5 today. I should be done with it by Monday. In between naps."", '0')"
640249529510547456,"(u'Federer is gonna be playing in the championship on the first sunday of the nfl season. Tough decisions', '1')"
636396611900321792,"(u""I can't even begin to tell you how excited I am to go see AC/DC tomorrow http://t.co/APSkCbG9Wx"", '2')"
640611012077486080,"(u'How Donald Trump may make Ted Cruz president http://t.co/EgsdU9FZkl via @examinercom', '-1')"
629929258098556928,"(u'I\'ve just bought the new Fleetwood Mac sat-nav. \n\nIt\'s not very good. Just says ""You can go your own way.""', '-1')"
640774093927776256,"(u""It's time to discuss who Donald Trump may pick as his VP runningmate. He's been the leader for two straight months. http://t.co/8ACcKYFsPh"", '1')"
641533674568200192,"(u""@trav9000 I didn't see that but there is a 30th  birthday celebration on cbbc today with BBC kids presenters"", '1')"
641065086799474688,"(u""Choosing to read the transcript of the interview Mansbridge did with Harper due to the extreme 2nd hand embarrassment I'm bound to endure"", '-1')"
641640990319710208,"(u'This chick bid on the 1st showcase (bunch of Apple products). Rookie mistake. 2d showcase was a trip, a TV and a car. Her face was hilarious', '0')"
641390237491548161,"(u""Brits don't want these economic migrants. For every single one convicted of a crime David Cameron and Theresa May must serve the sentence."", '-1')"
634789226140139520,"(u'Ordered 3 Amazon Prime items yesterday. One will arrive Saturday (2 days!), another Sunday (3 days?), the third on Tuesday (5 days???).', '-1')"
641641548741017600,"(u'Wines of France was scheduled for publication tomorrow, but Amazon released it early. Look inside at http://t.co/Wle3SNe0Wl', '0')"
635091272223617024,"(u'Surprising my mom with AC/DC tickets for Wednesday. Just going to show up', '2')"
629220545100423168,"(u""6 AUGUST, 2015\nSamsung's grand unveiling of the Galaxy Note 5 will happen next week, on August 13. And as we get... http://t.co/WUf0NitXvA"", '1')"
640188596146843648,"(u""I guess it's safe to say we'll only see Beyonce's performance tomorrow in SA #MadeInAmerica"", '0')"
627883601137274880,"(u'""Vic has a bias for action. He may need to do more work on strategy."" \n\nInside the failure of Google+: http://t.co/kp8Yzytd7B via @mashable', '-2')"
641616205434896384,"(u'Bernie Sanders to Meet With Black Caucus Thursday, Meeting with AG Today http://t.co/jwEGhQRhCO via @politic365 #FeelTheBern', '0')"
638372243018543104,"(u""@Bonn1eGreer Do you not find it a little wierd that in many places where there are black Madonna's black people may experience racism."", '0')"
640643433925750784,"(u""Don't miss seeing Jurassic World on the jumbotron (@ the Joe) tomorrow at 8pm. Free food will be provided!"", '1')"
621679613249347584,"(u'It looked like eBay and a Garage sale had a baby an named it ""Amazon Prime Day"", a glorified ""black friday""garage/yard sale.', '-1')"
641460362873716736,"(u""Ahahahahhha when Labor Day messes you up &amp; u forgot it's Tuesday &amp; not Monday so all your online class assignments are due &amp; u have 2 hrs"", '1')"
641408178207395840,"(u""ICYMI the AFHS Labor Day Sale has been EXTENDED, but don't wait it absolutely ends MONDAY! #ThisIsHome http://t.co/L3Qu2Tfkkm"", '1')"
641327856266702852,"(u'Use the BBC calculator to see what Care costs you may face you http://t.co/yQzbVhFLi5', '1')"
621392677519540224,"(u'Amazon Prime Day disaster: 16 people who may never get over it: Amazon Prime Day, despi... http://t.co/rhQjPgJcaG http://t.co/uag8Lw1DTu', '-2')"
640278345461141504,"(u""Yes that's right @BBC close down your best channel why don't you? You're not meant to be Netflix or Amazon Prime. https://t.co/lGjY1zGkaV"", '1')"
621019796780503040,"(u'Conor McGregor\'s reaction to swirling Jose Aldo injury news: ""See you all on July 11th"" http://t.co/Fhi6Pns626 #MMA', '1')"
625267295439335424,"(u""@ajalilms It's our authorized Digi Specialized Store at Tesco Puchong. You may check with them as well. However, ... https://t.co/hAqeMNd5O5"", '0')"
640340450818322432,"(u""I may be the most sweaty I've ever been, but Batman got the crowd going. And that's what matters. #CrusaderVictory #takethatbobcats"", '1')"
641433871867846656,"(u'Probably going to go see Bernie Sanders this Sunday in GSO.', '1')"
624650482812874752,"(u""Listening to some Grateful Dead on the YouTubes. It's giving my Friday afternoon a great vibe."", '1')"
640638429768851456,"(u""@GaryBailey23 the 3rd didn't have a sound track by AC/DC"", '0')"
639571474932699136,"(u'Can\'t believe Mariah Carey\'s ""All I want for Christmas is you"" is playing right now.  It\'s September 3rd.', '1')"
639970666725425152,"(u'@tonyjdell @LindaSuhler @hale_razor Their release should have been demanded before Kerry ever sat down at the table.', '0')"
629947925951586304,"(u""This is what happens when you try to share Mariah Carey's spotlight http://t.co/qLByWklR5u via @mashable"", '1')"
638363313898852352,"(u'Beyonce won her 19th #VMA last night, making her the second person with the most awards in #VMAs history. Madonna has 20.', '1')"
635666125649346560,"(u""I used to have the dopest bob Marley shirt for tomorrow but now it's gone:`("", '1')"
640673251153342464,"(u""Tomorrow night everybody gone be that Chris brown picture on ig that says I don't want to go there because school the next day lol"", '1')"
633837726106841088,"(u'BACK IN BLACK by AC/DC was no.1 in the UK album charts on 18 August 1980', '1')"
636907592036388865,"(u""Five Great Free Apps and Games for iOS - August 27th Edition: \nIt's that time of the week again... http://t.co/QGkrIrKI28 #News #LCHBuzz"", '1')"
638292674169147392,"(u""If Kanye became President, folk that wrote off the masonic/illuminati symbols in he and Jay-Z's music/vids as meaningless, may think again!"", '0')"
641468264413945856,"(u'there and I added quite a few items to my ""Wish List"" that they have on Amazon for items I may wanna purchase in the future)and earlier', '0')"
628155253758693376,"(u'Apple Watch now works with August`s designer smart lock http://t.co/bx8IAPlUdG #charlesmilander http://t.co/M2MBAyqDzP', '1')"
641585789898461184,"(u'@889BrilaFM Chelsea poor form is attributed 2 Jose Mounrinh as he kept faith wid jst d 1st eleven widout putin confidence in his subs. #LHSC', '-1')"
634733114456166400,"(u'Fuck it. Closed the job down early to grab a flight to Boston for AC/DC concert tomorrow. Ride the highs of free money yo. #LookoutBoston', '2')"
630703131723231233,"(u'Funny when Fleetwood Mac\'s ""Monday Morning"" comes up on shuffle during the first run of the week', '1')"
640729405405437952,"(u""It's a Sunday night and I just turned Donald Trump into an orc."", '-1')"
621358259933462528,"(u""It's #Wishlist Wednesday! Amazon Prime Day is in full force and CNET is keeping an updated list of the best deals. http://t.co/f5adaGJNMN"", '1')"
639489786819047424,"(u'Joe Biden is not going to run for President.  He may even resign as Vice President before term ends.', '0')"
640957838693679104,"(u'""This is the wave + the sun in one symbol"" ... ""This is the symbol for Batman"" ... ""I got the symbol for Madonna because she saved my life""', '1')"
638703996379746304,"(u'@deba1602 3rd party app on iOS, Does it add a keyboard or you have to type -&gt; copy -&gt; paste ? @debabrata2008', '0')"
627978419607871488,"(u""@brianshall Depends on wearable tech being viable. I think so and the Apple Watch is already profitable so I think we'll see 2nd gen."", '1')"
641084066931048448,"(u'Hillary whacker @MichaelSSchmidt rehashes the same article he wrote 6 weeks ago. NOT ONE new fact in Sept 7 piece.', '0')"
641603112801701889,"(u'@ScotNational Her political interference last yr may not be on BBC but we all remember what she did.', '-1')"
641462939090817024,"(u""Had this new planner on my wish list on Amazon.. Let's just say it's on the way and will be here Friday :)"", '1')"
641526339636457472,"(u""@daringfireball if Apple wants to sell me an iPad, they'd better announce it tomorrow"", '0')"
630115341192970240,"(u""Apple Watch now at Best Buy: Apple unveiled the company's first major consumer device in years on Monday, Marc... http://t.co/T6eqrZtzCj"", '1')"
639407838872383488,"(u'Really though, who wants to come with me to the Madonna concert on the 24th? I have an extra ticket', '1')"
629345294266859520,"(u'For the ladies, because #Thursday. Donald Glover in Magic Mike XXL. Tasty. http://t.co/rB7fQqsx5j', '1')"
641572150097379328,"(u""David Cameron says that there 'may well be case' for ISC to scrutinise drone strikes, but it will not be able to look at current operations"", '0')"
641186129459478528,"(u""I'm not taking my iPod to school tomorrow because I want to have a battery when I go to my concert"", '1')"
636927985967349760,"(u'Tweets about AC/DC establish Ashley Madison hack suspect - The hacker behind the recent Ashley Madison leak may ha... http://t.co/8RKJTKhya2', '0')"
640222116164562944,"(u'A day after taking steps to warm relations with Hispanics, Donald J. Trump may have taken a step backward when he suggested that Jeb Bush', '-1')"
629161488767303680,"(u'Did anybody notice Jurassic World is currently the 3rd highest grossing film in domestic box office history? Damn...', '1')"
641283236929269761,"(u""I'm so bored in 2nd I just bought some stuff on Amazon"", '1')"
628966251155615744,"(u'Launched back in June, here is a pic of the Lexus #hoverboard in action  #martymcfly http://t.co/7zh9u8xhFU', '0')"
641266791658840064,"(u'Bernie Sanders @BernieSanders fierce voice for the working class, put some action behind his words Friday... http://t.co/SS098F0Rtw', '2')"
634081944297451524,"(u'The 1st season of Game Of Thrones is so amazing! Re watching it again.', '2')"
638683716286464001,"(u'@johnhancockcbc This is the field at TD Place as AC/DC gets ready to play on Thursday! @OttawaMorning http://t.co/3rptfPa8Vp', '1')"
631338638127853568,"(u'@Republic2fm morning all. How about some Bob Marley vs funkstardlx ""sun is shining"" for myself and @WhelanClive heading to sandyford. Thanks', '2')"
641406751762456579,"(u'Hillary looks as comfortable dancing with a child as she is coming out of the closet. https://t.co/A1JRg9Ac89', '-1')"
631181839395332096,"(u'some days I want to blast fleetwood Mac, some days I want to blast biggie and others blast taking back Sunday.', '0')"
629034528141647872,"(u""Last day to see Jurassic World tomorrow and I kinda wanna see it I mean it is Ty's birthday so it makes sense to go again"", '1')"
640999124561620992,"(u'@BalakayDeming Tell Reed I said thank you for letting me use his portable charger at Digi on Saturday please!!!!!', '2')"
641442978385424384,"(u'@seanhannity @realDonaldTrump @HillaryClinton Trump cant beat Hillary that is confirmed take it from me but hillary may not get nominated', '0')"
638216266206081024,"(u'In April-June 2015 Q, Apple Watch is No 2 in the wearables market. Who is the current No 1 in wearables ?', '1')"
641619855154638848,"(u""Amid the buzz of Google's new logo last Monday, a lot of people missed Tuesday's announcement that native Gmail... http://t.co/HRzvEEawAR"", '0')"
639032600586289152,"(u""@Guinnessvip Equally he's d 2nd most expensive under21s(after Neymar's Barca move)&amp;3rd most expensive signing in ManU's history\n#MadeOfBlack"", '1')"
641063538690142208,"(u""Hillary's Computer Tech to Plead the Fifth; Congress May Offer a Deal - The New American http://t.co/ztciSG0MsE"", '0')"
639795713967325184,"(u'NEWS: Kerry says US may set up refugee camp structures to help with Syria crisis http://t.co/QJ2UF68FUs', '0')"
627532762833121282,"(u""The today's photoshoot it will be available on my Google+ profile tomorrow #MPN #ESCREVEAI https://t.co/Ri7UgS5DG2"", '1')"
641665418046783488,"(u""Wel looks like I'm going to the after party tomorrow with fetty wap Chris brown tyga etc thanks to my cuz"", '1')"
640960497341218817,"(u""*talking to Gunny about who's playing tomorrow*\n\nMe: Messi and then some Mexicans that you don't know\n\nGunny: that's okay. I like Mexicans"", '1')"
640015322364407808,"(u'Saving my hopes and jeb bush is a crush on someone says make the 2nd amendment is a guy.', '0')"
628802795768918016,"(u'how can I go to sleep when I was just twerking in my bathroom because of MetLife tomorrow', '1')"
641651010721697792,"(u'Photo: bunnydoodles: /r/sketchdaily theme for September 7th: Harry Potter I love Harry Potter and all the... http://t.co/dlHDtqlz8x', '2')"
641567750842937344,"(u""Christmas in September! Apple's keynote on the upcoming iPhone is today at 10am Pacific!"", '1')"
641505557451571200,"(u'Paula &amp; Dave signing off. Lotte &amp; Kerry will be here to answer any electrical queries you may have.', '0')"
622205844801875969,"(u'I could be going to digi tomorrow but I thought I was supposed to be seeing the girls but they cancelled lmao', '1')"
640003259583885313,"(u""Because she's Mariah Carey lol they're used to her Selling millions... I don't think they expect the same from bey  https://t.co/PQ5oLj2A4r"", '1')"
641559806059388928,"(u""good to see NFL back on the BBC, shame the highlights isn't till November thou."", '1')"
638792966551830529,"(u""The constant drip drip of Hilary's email scandal continues as Joe Biden waits in the wings Hilary's campaign days may indeed be numbered!"", '1')"
641469365360066561,"(u'Ok guys for the 3rd time MESSI WAS OUT OF PLACE THAT WASNT SUPPOSE TO BE A GOAL', '-1')"
641620366629015552,"(u'I got the bronco game and Chris brown on Sunday lol', '1')"
641600528544235521,"(u'@richdemuro would you PLEASE let us know when the iPhone 6s will be available for purchase? Hoping before the 17th of September. Thanks!!', '1')"
640402417230725120,"(u'All the basic females #mcm in atlanta is either jacquees drake chris brown august alsina or trey songz', '0')"
638761998331838464,"(u'You may not know this, but before he was a famous country star . . . Eric Church was a KNIFE salesman.  He talked... http://t.co/TifssYucK8', '1')"
632393900813090816,"(u'@wmap heard great things about the audio versions of Game of Thrones (although the preferred reader did not read the 4th book)', '1')"
638426606512402432,"(u""Lol my physics professor's 1st job out of college was working on the dinosaurs in Jurassic Park nbd"", '1')"
641484744065200128,"(u'@justinbieber I Hope All Is Fantastic For you, where ever you may be!!!! =D With that, much love to you Justin, all your friends', '2')"
641127726192177152,"(u'Federer breaks his own record with a 14th appearance at the ATP Finals after reaching the US QF #FinalShowdown http://t.co/ugI3PQBp8w', '1')"
641626377142169601,"(u'Amazon Hiring Fair: $11.25 hr. with a shift differential - Free Transportation - Benefits\nSeptember 10th 2015... http://t.co/DXSsyXcPD5', '1')"
639999478871650304,"(u'@CelebInfoForYou please help me get the hotel for digi fest Dallas Sunday please', '1')"
639424138046742528,"(u'All incoming Freshman: Come to Jennison 308 to check out the ""Sustainability at Bentley"" session tomorrow at 3 pm!', '1')"
640901426131140609,"(u'David Cameron has just confirmed to the House of Commons that UKGov took unilateral military action in Syria on 21 August.', '0')"
641151155322667008,"(u""@BBCr4today oh for goodness sake, BBC seems to want the gov't to allow terrorists free range to attack UK. May BBC HQ be the 1st target!"", '-1')"
638459896296538116,"(u'To all Nintendo fans out there; I may sound crazy when I say this but Kirby and the rainbow curse and/or Kirby canvas curse should be on iOS', '1')"
640645191909531648,"(u""If I put in the first Harry Potter movie right now I'll finish the whole series by tomorrow."", '2')"
620108364719067136,"(u'Did you know a Conor McGregor 2nd-Round KO was worth 5/1 odds? Read more at http://t.co/B6ogrErYlL #UFC189', '1')"
638451103835815941,"(u'He once gave a smelly tramp a quid for a bag of chips who may or may not have urinated next to a Lexus earlier that day. suggestacorbynsmear', '0')"
639185447630016512,"(u""@ReadyP2 I'll send you a pic tomorrow. It's out in the garage and I'm far too comfy in my slippers watching finale of Hannibal ;)"", '1')"
637465023745499136,"(u""Jurassic World: This 4th Jurassic Park film shows that a movie doesn't need great characters if the dinosaur scenes in it are super awesome"", '1')"
641661164783468545,"(u""I'd call it plugins but Apple calls it complications https://t.co/dMNUgyf7G0"", '-1')"
640241331101679616,"(u'Thank you @RocksteadyGames ! Instead of beating up bad guys, Batman is beating up my PS4. This is the 3rd time your game crashed my PS4.', '-1')"
638044341429145600,"(u'This is very bad for Juventus. Lose in the 1st &amp; 2nd gionarta? something wrong with formation i think.. miss Pirlo, Tevez &amp; Vidal already :(', '-1')"
641253680365334528,"(u'Also, The Forsaken Comedy is free until Friday!  Pick up From Hell with Love and the sequels from Amazon http://t.co/oWLap47lZ7', '1')"
639987495514435584,"(u'@soccercanales If JK was on Game of Thrones, his name would be: Jurgen Klinsmann, Master of the 6th Substitution of the Friendly Clan', '1')"
640954164437237760,"(u'Only reason im excited for tomorrow is the AC/DC concert', '2')"
640524663563661312,"(u'well Migos, Fetty Wap, Omarian, Kid Ink, August Alsina, Young Thug, and CHRIS BROWN put on quite the show last night', '1')"
635867899173957634,"(u'*counts down the days until October 6th and blesses Amazon Prime shipping* @JillShalvis', '1')"
631188553997926401,"(u""Samsung is prepping for Thursday when we'll see the Galaxy Note 5 and Galaxy S6 edge+ officially announced. In... http://t.co/zVSqT7X18O"", '1')"
641504309293793280,"(u'Google seems to think the @policesupers site may be hacked? http://t.co/GEMtHocbfK', '1')"
639117172204138496,"(u'@MyersNFL May favorite one EVER on iOS is Harbaugh, it autocorrects to Garbage', '0')"
621318727124914176,"(u'#WretributionRP Urijah Faber agrees that his confrontation with Conor McGregor looked rigged: Last Friday, whi... http://t.co/oULgC99ZG2', '-1')"
636324904258904065,"(u'Looks like I am going to see my phins at Gillette on Oct 29th and MetLife on November 29th with #MetLifeTakeover', '1')"
621546116929208320,"(u'Amazon Prime Day is not the new Black Friday as British retailers have little appetite for mega sales... yet. http://t.co/JgLdIuLtHE', '-1')"
634277907590946816,"(u'3:15am, august 20th 2015, in my bedroom w/ all the lights off, listening to ""all i want for christmas is you"" by mariah carey at full volume', '1')"
640297664538501120,"(u'Kerry calls Russia about possible buildup in Syria: Secretary of State John Kerry came to Cuba on Friday and r...... http://t.co/kEVkZBY6k5', '0')"
637307907659448320,"(u'The sun shall not smite I by day,\nNor the moon by night;\nAnd everything that I do\nShall be upfull and right. - BOB MARLEY', '1')"
641323415337607168,"(u'One akp MP said on Sunday that whatever the result of the upcoming snap elections will be, they will make Erdogan president.', '0')"
638473308988571649,"(u'@_suprene @sinTripas_ if he can play then I hope he plays against barca, on the 20th', '0')"
641035191415390208,"(u'@danwjonson No because of bias. When, before Thurs, are the critical, probing BBC programmes on the other three candidates?', '-1')"
641396613106302976,"(u'Alabama State Troopers investigated seven fatal traffic crashes that resulted in nine deaths during the Labor Day holiday from Fri. to Mon.', '-1')"
639925310897545216,"(u""Monica Vernon and Pat Murphy - rivals in Democratic primary for Iowa's 1st Congressional - are both at CR picket with Bernie Sanders."", '0')"
641591561420185600,"(u'https://t.co/Haakgrb270 Sunday talking about Shakespeare class at Oxford U. Go, Bard! Here is hall from Harry Potter http://t.co/0HMRS3KS3H', '1')"
628675964537577472,"(u""A judge ruled Friday that the graphic photos of Kurt Cobain's death will remain sealed per the wishes of his... http://t.co/PCKsWB9VYN"", '0')"
638756190202126336,"(u""Ship by region provision may augment Amazon Prime's two day shipping deal: http://t.co/79tuJxhAVw"", '0')"
627762044003991552,"(u'You bet your bottom dollar I saw Magic Mike XXL for the 2nd time tonight and loved every minute of it', '2')"
641348835575357441,"(u'Switching it up with some TellTale Tuesday tonight- Walking Dead, Game of Thrones, or Wolf Among Us?', '1')"
640736865499217920,"(u""Hey @Microsoft, fuck you. I don't have Internet until Thursday and my Xbox one won't even let me sign onto my account offline."", '-2')"
641302879790198785,"(u""tom brady supports Donald trump. Therefore he's gonna throw 4 pics and pull his hamstring on Thursday night."", '-1')"
640279253611769857,"(u""The Northwestern Wildcats may not just be Chicago's team but could very well be Bernie Sanders team! Think about... http://t.co/Eto364vYBB"", '1')"
621512105842343936,"(u'If Amazon Prime Day is ""better than Black Friday"" then I\'m going to sleep in!  Should have been called Amazon Garage Sale Day!', '-1')"
632402659488591872,"(u'Momma want me back home, man I want a Lexus by December!', '1')"
641432981916229632,"(u'@maryb889 Still have the 9th &amp; top of order!  Harper walkoff homer!', '1')"
641426301845393412,"(u'Somewhere, my mother just sat straight up in bed.\n""Is that...a cowboy hat? ARE THERE BABIES INVOLVED?"" ::she desperately clicks on Amazon::', '1')"
630463687384539137,"(u""Since I can't jailbreak the Apple Watch, the theming platform may have to been an app to download icon packs, and then the user 1/2"", '0')"
640735139123736576,"(u'44537 steps may be a personal record. Half Marathon in morning, Disneyland in the afternoon. #DisneylandHalf #Disneyland60', '1')"
640866637353230336,"(u""I tried to snap the Chris Brown concert Saturday but they didn't all post. They on IG though."", '1')"
635207956787789825,"(u'@SkySportsNewsHQ the news should be Federer qualifies for 8th Cincinnati final. Not Murray knocked out.', '1')"
635134759958659072,"(u'@allan_leslie2 @dtbarron @FionaCMcQueen good local meet Friday with iBM and Apple challenging security myths #positive # mynextbigproject?', '1')"
639587228960882688,"(u'TOMORROW: Jurassic World 8pm on the Green with popcorn and ice cream sundaes! #FreeFlickFriday http://t.co/MOxzwqSTID', '1')"
637983092066643968,"(u'Kingsley Coman will have played for PSG, Juventus and Bayern by the time he is 20 but may not have made his international debut. Some feat.', '0')"
632198055828262912,"(u'So that bitch @C_Sumtimes gave me a show Wednesday! come to Rumours on Ice (not figure skating Fleetwood Mac) for the amazing show!', '0')"
632690010593062912,"(u'Bentley is 4 years old today. This was the 1st day I got him http://t.co/Q3fEnbq151', '0')"
638989396654469120,"(u'@musikate @catawu @cmbsweden @verge sorry her shenanigans eclipse any real talent she may have..at least Madonna was strategic w/shenanigans', '0')"
629422725996630016,"(u""Mariah Carey Celebrates Her Star with Beacher's Madhouse's Jeff Beacher! http://t.co/hg2mnTkUPq via @JustJared"", '1')"
624825126576484352,"(u'@pootriarch @frolicandetour I approve (not of the rough day. May I recommend a viewing of Magic Mike XXL to cheer you up?)', '1')"
637179517832982528,"(u'Illogical things are not Democracy. After Deutschen Nazis accussing Angela Merkel in betrayal, she may crack them by Police to be clear', '0')"
638194034985574400,"(u'@GailSimone I really love the 2nd Jurassic Park and Mummy movies!', '2')"
638807105022107648,"(u'Before bed, just gimme a bit of strength for tomorrow, Batman! https://t.co/f6vrZvZECU', '1')"
639677670209404928,"(u""They may be different types of players, but don't say Messi and Ronaldo are the best. Not yet anyway. They might be remembered that way"", '0')"
633149264424759296,"(u""@Nowacking I though you may want that you and the rest of the @Elite3Official crew sweet talked me into buying Game Of Thrones.  I'm hooked."", '2')"
641396630785277952,"(u""The day Jay-z comes to S.A I'll be the 1st person to cue  at the computicket  I love that man"", '2')"
641577173162328065,"(u""Pathetic and misleading response by David Cameron to @DanielZeichner's question on 6th form college funding. He obviously just doesn't care."", '-1')"
638881767542263808,"(u'#llvm 3.7 is the 2nd release to incorporate contributions from my team at @microsoft. Congrats to all involved! :) https://t.co/IUtbNxonfw', '1')"
638385619002126336,"(u'@RafaelH117 @DianaKristinne  do you guys think if Barca reaches January as leaders they can win the League and whether team can achieve that', '0')"
